thôn nậm ké|thon nam ke
thôn hẻo|thon heo
thôn thẩm phúc|thon tham phuc
thôn bản pấy 1|thon ban pay 1
thôn bản pấy 2|thon ban pay 2
thôn hoàng hạ|thon hoang ha
thôn lao phù sáng|thon lao phu sang
thôn sỉn chồ 1|thon sin cho 1
thôn sỉn giáo ngài|thon sin giao ngai
thôn tả thồ|thon ta tho
thôn dì thào ván|thon di thao van
thôn dín tủng|thon din tung
thôn lử chồ|thon lu cho
thôn lử chồ 1|thon lu cho 1
thôn lử chồ 2|thon lu cho 2
thôn pờ chồ 2|thon po cho 2
thôn hoàng nhì phố|thon hoang nhi pho
thôn sán chá|thon san cha
thôn sán trá|thon san tra
thôn sảng chải|thon sang chai
thôn sảng lùng chín|thon sang lung chin
thôn đội 3|thon doi 3
thôn sín chải cở cải|thon sin chai co cai
thôn thìn ván|thon thin van
thôn pả chư tỷ|thon pa chu ty
thôn chỉu cái|thon chiu cai
thôn cốc môi|thon coc moi
thôn dì thàng 1|thon di thang 1
thôn ly chư phìn|thon ly chu phin
thôn na áng|thon na ang
thôn na áng b|thon na ang b
thôn na hối nùng|thon na hoi nung
thôn na hối tày|thon na hoi tay
thôn ngải thầu|thon ngai thau
thôn nhíu lùng|thon nhiu lung
thôn nậm bó|thon nam bo
thôn nậm cài|thon nam cai
thôn nậm đét|thon nam det
thôn tống hạ|thon tong ha
thôn nậm kháp ngoài|thon nam khap ngoai
thôn cốc đầm|thon coc dam
thôn giàng trù|thon giang tru
thôn mà phố|thon ma pho
làng nậm khánh|lang nam khanh
bản nậm táng|ban nam tang
thôn thải giàng|thon thai giang
thôn cô tông|thon co tong
thôn nậm chàm|thon nam cham
thôn nậm chăm|thon nam cham
thôn nậm kha|thon nam kha
thôn nậm lầy|thon nam lay
thôn nậm lúc hạ|thon nam luc ha
thôn nậm nhù|thon nam nhu
thôn nậm tông|thon nam tong
thôn nàng cảng|thon nang cang
thôn cồ dì chải|thon co di chai
thôn cốc cài hạ|thon coc cai ha
thôn nậm mòn hạ|thon nam mon ha
thôn ngải số|thon ngai so
bản ngồ hạ|ban ngo ha
thôn sín chải|thon sin chai
thôn sử chủ chải|thon su chu chai
thôn na hô|thon na ho
thôn na kim|thon na kim
thôn na lo|thon na lo
thôn na thá|thon na tha
thôn nậm châu|thon nam chau
thôn nậm phàng|thon nam phang
thôn sảng mào phố|thon sang mao pho
thôn sông lẫm|thon song lam
thôn tả củ tỉ|thon ta cu ti
thôn lả gì thàng|thon la gi thang
thôn nhìu cồ ván a|thon nhiu co van a
thôn tả van chư|thon ta van chu
thôn xà ván|thon xa van
thôn lùng chù|thon lung chu
ma ngán sán|ma ngan san
thôn nậm thố|thon nam tho
thôn sân bay 1|thon san bay 1
thôn sản chư ván|thon san chu van
thôn sẻ chải|thon se chai
thôn thải giàng phố|thon thai giang pho
tống phí lùng|tong phi lung
tống pin lùng|tong pin lung
túng pín lủng|tung pin lung
thôn phú cường 1|thon phu cuong 1
thôn phú long 1|thon phu long 1
thôn phú thịnh 3|thon phu thinh 3
thôn ải dõng|thon ai dong
thôn ải nam 1|thon ai nam 1
thôn khởi bốt|thon khoi bot
thôn khởi khe|thon khoi khe
thôn quy ke|thon quy ke
thôn xín thèn|thon xin then
thôn trung hồ|thon trung ho
thôn xéo tả lé|thon xeo ta le
thôn cán cấu|thon can cau
thôn choản thèn|thon choan then
thôn hồng ngài|thon hong ngai
thôn mò phú chải|thon mo phu chai
thôn ngải trồ|thon ngai tro
thôn tống thượng|thon tong thuong
thôn mã ngan|thon ma ngan
thôn tằng loỏng 1|thon tang loong 1
thôn suối tẻ hồ|thon suoi te ho
thôn tả cổ thàng|thon ta co thang
thôn tùng chỉnh 1|thon tung chinh 1
thôn tùng chỉnh 2|thon tung chinh 2
thôn pờ hồ|thon po ho
bản ngồ thượng|ban ngo thuong
thôn sim san 1|thon sim san 1
thôn sim san 2|thon sim san 2
thôn sim san 3|thon sim san 3
thôn lọt|thon lot
thôn nậm choỏng|thon nam choong
thôn nậm chủ|thon nam chu
thôn bản phiệt|thon ban phiet
thôn bản quẩn|thon ban quan
thôn cốc lầy|thon coc lay
thôn nậm sưu|thon nam suu
thôn pạc tà|thon pac ta
thôn bản bay|thon ban bay
thôn sán sả hồ|thon san sa ho
thôn chính tiến|thon chinh tien
thôn đông căm|thon dong cam
thôn mường|thon muong
thôn nậm chà|thon nam cha
thôn nậm két|thon nam ket
thôn nậm phẳng|thon nam phang
thôn tả thàng|thon ta thang
thôn thái bo|thon thai bo
thôn tiến cường|thon tien cuong
thôn xuân tư|thon xuan tu
thôn đá đen|thon da den
thôn khe tắm|thon khe tam
thôn khu ba|thon khu ba
thôn an hồ|thon an ho
thôn an phong|thon an phong
bản đầu chát 1|ban dau chat 1
làng có|lang co
thôn cốc tủm|thon coc tum
thôn cốc xâm|thon coc xam
làng cung|lang cung
thôn phín giàng|thon phin giang
thôn tân hồ|thon tan ho
thôn tân phong 1|thon tan phong 1
thôn xả hồ|thon xa ho
làng đền|lang den
thôn phú hà 1|thon phu ha 1
thôn phú hải 2|thon phu hai 2
thôn phú hợp 2|thon phu hop 2
thôn phú nhuần 1|thon phu nhuan 1
thôn an thắng|thon an thang
thôn an trà|thon an tra
thôn làng chưng|thon lang chung
thôn làng mụ|thon lang mu
thôn tả hà 1|thon ta ha 1
thôn trà trẩu|thon tra trau
thôn nhíu cồ san|thon nhiu co san
thôn cố hải|thon co hai
thôn báu|thon bau
thôn đo ngoài|thon do ngoai
thôn khe đền|thon khe den
thôn khe quan|thon khe quan
thôn lạng|thon lang
thôn làng giàng|thon lang giang
thôn lượt|thon luot
làng my|lang my
thôn thái niên|thon thai nien
làng chì|lang chi
làng mạ|lang ma
thôn ngòi nhỏ|thon ngoi nho
thôn nhà trong|thon nha trong
thôn nhò ngoài|thon nho ngoai
thôn tân thương|thon tan thuong
thôn tri hạ|thon tri ha
thôn giao bình|thon giao binh
làng hà|lang ha
thôn hợp giao|thon hop giao
thôn hợp xuân|thon hop xuan
thôn hùng xuân 1|thon hung xuan 1
bản khe khoang|ban khe khoang
thôn vàng 1|thon vang 1
thôn bắc ngầm|thon bac ngam
thôn cốc pục|thon coc puc
thôn coóc nằn|thon cooc nan
thôn cửa cải|thon cua cai
thôn làng gạo|thon lang gao
thôn làng lân|thon lang lan
thôn làng my|thon lang my
thôn làng sạc|thon lang sac
thôn thái vô|thon thai vo
tổ dân phố 8c|to dan pho 8c
tổ dân phố 9d|to dan pho 9d
bản bảo vinh|ban bao vinh
bản bông 3|ban bong 3
bản bùn 1|ban bun 1
bản bùn 2|ban bun 2
bản chùn|ban chun
bản khoai 2|ban khoai 2
bản liên hà 2|ban lien ha 2
bản liên hà 6|ban lien ha 6
bản liên hải 1|ban lien hai 1
bản liên hải 2|ban lien hai 2
bản lúc 1|ban luc 1
bản tà vạng|ban ta vang
bản bỗng 2|ban bong 2
bản cam 1|ban cam 1
bản cam 4|ban cam 4
bản cọn 1|ban con 1
bản cọn 2|ban con 2
bản hỏa|ban hoa
bản hồng cam|ban hong cam
bản lỵ 1|ban ly 1
bản lỵ 2|ban ly 2
bản tân tiến|ban tan tien
thôn bản điện|thon ban dien
thôn bản khao a|thon ban khao a
thôn bản trang a|thon ban trang a
thôn cốc dân|thon coc dan
thôn tiên pang|thon tien pang
thôn tung cau|thon tung cau
thôn tung quai|thon tung quai
thôn ab2|thon ab2
thôn trang nùng|thon trang nung
bản cao sơn|ban cao son
thôn kim quang|thon kim quang
thôn làng kàng|thon lang kang
thôn làng nhò|thon lang nho
thôn nhai tẻn 2|thon nhai ten 2
thôn nhai thổ 3|thon nhai tho 3
thôn tân văn 1|thon tan van 1
bản 4|ban 4
bản 6|ban 6
bản muông|ban muong
bản trĩ ngoài|ban tri ngoai
thôn bó thượng|thon bo thuong
bản tắp 3|ban tap 3
thôn nà khem|thon na khem
thôn tằng cà|thon tang ca
thôn tổng vương|thon tong vuong
thôn trõ|thon tro
bản chiềng 3|ban chieng 3
bản khe pịa|ban khe pia
bản lù|ban lu
bản phia|ban phia
bản phia 1|ban phia 1
bản phia 2|ban phia 2
bản pịt|ban pit
bản sơn hải - sài 1|ban son hai - sai 1
bản vuộc|ban vuoc
thôn bon|thon bon
thôn bon 4|thon bon 4
thôn cốc ly|thon coc ly
thôn mai 1|thon mai 1
thôn minh hải|thon minh hai
thôn ab6|thon ab6
thôn hốc|thon hoc
thôn hón|thon hon
thôn lằng|thon lang
thôn nà mường|thon na muong
thôn nà uốt|thon na uot
thôn nặm cằm|thon nam cam
thôn ràng|thon rang
thôn rịa|thon ria
thôn thâm mạ|thon tham ma
thôn mỏ siêu|thon mo sieu
thôn mủng|thon mung
thôn mười|thon muoi
thôn nà đò|thon na do
thôn rằm|thon ram
thôn cán chải 1|thon can chai 1
thôn nà bon|thon na bon
thôn nà phụng|thon na phung
thôn nậm bắt|thon nam bat
thôn nậm đâu|thon nam dau
thôn nậm dỉn|thon nam din
thôn nậm phày|thon nam phay
thôn thắc sa|thon thac sa
thôn 1 mai đào|thon 1 mai dao
thôn 2 mai đào|thon 2 mai dao
thôn 2 vải siêu|thon 2 vai sieu
thôn 3 mai đào|thon 3 mai dao
thôn 3 vài siêu|thon 3 vai sieu
thôn 4 mai đào|thon 4 mai dao
thôn 4 vài siêu|thon 4 vai sieu
thôn 5 vài siêu|thon 5 vai sieu
thôn 6 mai đào|thon 6 mai dao
thôn 6 vài siêu|thon 6 vai sieu
thôn 7 mai đào|thon 7 mai dao
thôn 7 vài siêu|thon 7 vai sieu
thôn 8 vài siêu|thon 8 vai sieu
thôn đon|thon don
bản bèn|ban ben
bản cóc|ban coc
bản già hạ|ban gia ha
bản già thượng|ban gia thuong
bản hàm rồng|ban ham rong
bản khiểng|ban khieng
bản tân thành|ban tan thanh
bản việt hải|ban viet hai
thôn khuổi phường|thon khuoi phuong
thôn khuổi vèng|thon khuoi veng
thôn nậm kỳ|thon nam ky
thôn năm lúa|thon nam lua
thôn nặm lúa|thon nam lua
thôn nặm pạn|thon nam pan
thôn cán chải 2|thon can chai 2
thôn pác mặc|thon pac mac
thôn tạng què|thon tang que
thôn tổng kim|thon tong kim
thôn cuông 2|thon cuong 2
thôn cuông 3|thon cuong 3
thôn đát|thon dat
thôn lu|thon lu
thôn mí 2|thon mi 2
thôn mo 2|thon mo 2
thôn qua 1|thon qua 1
bản sáo|ban sao
thôn tham động|thon tham dong
thôn vắt|thon vat
bản 2 làng thâu|ban 2 lang thau
bản 7 vành|ban 7 vanh
bản bát|ban bat
bản chom|ban chom
bản lự|ban lu
bản mạ 1|ban ma 1
bản mạ 2|ban ma 2
bản múi 2|ban mui 2
bản tổng già|ban tong gia
bản khoa san chải|ban khoa san chai
bản ngải chồ|ban ngai cho
bản séo phìn chư|ban seo phin chu
bản tả suối câu 1|ban ta suoi cau 1
bản tả suối câu 2|ban ta suoi cau 2
thôn nậm mít|thon nam mit
thôn phù lao chải|thon phu lao chai
thôn tung qua|thon tung qua
thôn tùng sáng|thon tung sang
thôn ná ản|thon na an
bản pạc cám|ban pac cam
bản po hà|ban po ha
bản khoang thuyền|ban khoang thuyen
bản linh giang|ban linh giang
bản nậm chạc 1|ban nam chac 1
bản nậm giang|ban nam giang
bản nậm giang 1|ban nam giang 1
bản nậm giang 2|ban nam giang 2
bản pá|ban pa
bản suối thầu 2|ban suoi thau 2
bản suối thầu 3|ban suoi thau 3
bản vĩ lầu|ban vi lau
thôn kin chu phìn|thon kin chu phin
thôn nậm pung|thon nam pung
thôn tà lé|thon ta le
thôn chin chu lìn|thon chin chu lin
thôn ngải thầu hạ|thon ngai thau ha
thôn ngải thầu thượng|thon ngai thau thuong
bản cát|ban cat
thôn châu giàng|thon chau giang
thôn hải khê|thon hai khe
bản náng|ban nang
bản pho|ban pho
bản qua|ban qua
thôn tân bảo|thon tan bao
bản trang|ban trang
bản trung|ban trung
bản vai|ban vai
bản vền|ban ven
thôn vi phái|thon vi phai
thôn iii|thon iii
thôn km0|thon km0
thôn km4|thon km4
thôn mường đơ|thon muong do
thôn po hà|thon po ha
bản san bang|ban san bang
thôn san lùng|thon san lung
thôn sìn chồ|thon sin cho
thôn tả dền thàng|thon ta den thang
thôn trung chải|thon trung chai
thôn làng mò|thon lang mo
thôn lung thang|thon lung thang
bản phố|ban pho
thôn pin ha|thon pin ha
thôn mường hum|thon muong hum
thôn piềng láo|thon pieng lao
thôn séo pờ hồ|thon seo po ho
thôn tả pờ hồ|thon ta po ho
bản a lù|ban a lu
thôn dao|thon dao
thôn phìn chải|thon phin chai
bản hắn nắng|ban han nang
thôn kin sáng hồ|thon kin sang ho
thôn séo pa cheo|thon seo pa cheo
thôn tà lèng|thon ta leng
thôn tả pa cheo|thon ta pa cheo
thôn khu chù|thon khu chu
thôn láo sáng|thon lao sang
thôn láo vàng|thon lao vang
thôn sải duần|thon sai duan
thôn sùng bang|thon sung bang
thôn sùng hoảng|thon sung hoang
thôn sùng vành|thon sung vanh
thôn sùng vui|thon sung vui
thôn suối tủng|thon suoi tung
thôn trung liềng|thon trung lieng
thôn tủi mần|thon tui man
thôn vạn hồ|thon van ho
thôn an quang|thon an quang
bản trí|ban tri
thôn cán tỷ|thon can ty
bản xèo|ban xeo
thôn bầu bàng|thon bau bang
thôn ná lùng|thon na lung
thôn nậm chỏn|thon nam chon
thôn seo phìn than|thon seo phin than
thôn tả liềng|thon ta lieng
thôn tả suối câu|thon ta suoi cau
thôn tân hào|thon tan hao
thôn an san|thon an san
thôn luổng đơ|thon luong do
thôn luổng láo|thon luong lao
thôn tòng chú|thon tong chu
thôn tòng xành|thon tong xanh
thôn ún tà|thon un ta
thôn dền sáng|thon den sang
thôn ngải chồ|thon ngai cho
thôn nậm chàng|thon nam chang
thôn nậm on|thon nam on
xóm phây trì|xom phay tri
thôn phìn trái|thon phin trai
thôn bản yên|thon ban yen
thôn khuổi khay|thon khuoi khay
thôn luổng|thon luong
xóm nà lỳ|xom na ly
thôn nà rại|thon na rai
xóm pác luông|xom pac luong
xóm phố chừng|xom pho chung
thôn phố mới|thon pho moi
thôn bản lày|thon ban lay
thôn mường bắc|thon muong bac
thôn cường thịnh|thon cuong thinh
thôn mầu phìn|thon mau phin
thôn nà màu|thon na mau
thôn nà miều|thon na mieu
thôn nà thài|thon na thai
thôn nậm tẹ|thon nam te
thôn sửu|thon suu
thôn xã phìn|thon xa phin
thôn nàn hái|thon nan hai
thôn sán hậu|thon san hau
thôn hai luồng|thon hai luong
thôn khuổi lác|thon khuoi lac
thôn thủy lâm|thon thuy lam
thôn bản mào|thon ban mao
thôn hồng minh|thon hong minh
thôn hồng tiến|thon hong tien
thôn khun phà|thon khun pha
thôn khuôn làng|thon khuon lang
thôn nà lòa|thon na loa
thôn nận rịa|thon nan ria
xóm tin tốc|xom tin toc
thôn nà noong|thon na noong
thôn tảng rêu|thon tang reu
thôn tu đoóc|thon tu dooc
thôn cốc páng|thon coc pang
thôn giàng chù a|thon giang chu a
thôn giàng chù b|thon giang chu b
thôn khau đáy|thon khau day
thôn khau rịa|thon khau ria
thôn làng khác|thon lang khac
thôn lũng dầm|thon lung dam
thôn ngài sảng|thon ngai sang
thôn bản lè|thon ban le
thôn bản lý|thon ban ly
thôn già vài|thon gia vai
thôn khau ản|thon khau an
thôn khau vạc 1|thon khau vac 1
thôn khau vạc 2|thon khau vac 2
thôn phìn tỷ a|thon phin ty a
xóm keo mán|xom keo man
thôn khuổi cuốm|thon khuoi cuom
xóm khuổi mùi|xom khuoi mui
thôn tân tràng|thon tan trang
xóm thôm loong|xom thom loong
xóm tràng hạ|xom trang ha
xóm tràng hát|xom trang hat
thôn tràng mới|thon trang moi
thôn tràng sát|thon trang sat
thôn tràng thẳm|thon trang tham
thôn cốc cái|thon coc cai
thôn cốc đông|thon coc dong
thôn cốc rế|thon coc re
thôn đông thang|thon dong thang
thôn sung lặm|thon sung lam
thôn tòng táo|thon tong tao
thôn làng thượng|thon lang thuong
thôn nà niêng|thon na nieng
thôn nà ràng|thon na rang
thôn nậm he|thon nam he
thôn nậm phạng|thon nam phang
thôn phiêng lang|thon phieng lang
thôn hát|thon hat
thôn lèn|thon len
thôn vạt|thon vat
thôn nậm lầu|thon nam lau
bản tả mù cán|ban ta mu can
thôn tu meo|thon tu meo
thôn bản rang|thon ban rang
thôn cờ cải|thon co cai
thôn cửa tẩu|thon cua tau
thôn lùng pủng|thon lung pung
thôn sả pả 1|thon sa pa 1
thôn sả pả 2|thon sa pa 2
thôn xín chải 1|thon xin chai 1
thôn bản chưởng|thon ban chuong
thôn khai hoang bản vàng|thon khai hoang ban vang
thôn mon vải|thon mon vai
thôn nà ảm|thon na am
thôn nà hảo|thon na hao
thôn sủng pảo 1|thon sung pao 1
thôn sủng pảo 2|thon sung pao 2
xóm viềng|xom vieng
làng khao|lang khao
thôn nà lày|thon na lay
thôn nặm quà|thon nam qua
thôn pà vầy sủ|thon pa vay su
thôn tân tân thượng|thon tan tan thuong
tổ 13|to 13
tổ 24|to 24
thôn bản vẽ|thon ban ve
thôn khâu lầu|thon khau lau
thôn nà chì|thon na chi
thôn lùng mở|thon lung mo
thôn nấm chanh|thon nam chanh
thôn nấm chiến|thon nam chien
thôn nấm dẩn|thon nam dan
thôn nấm trà|thon nam tra
thôn ngăm lâm|thon ngam lam
thôn đội phố|thon doi pho
xóm hô sán|xom ho san
thôn hô sán|thon ho san
thôn ma lỳ sán|thon ma ly san
thôn na mở|thon na mo
thôn ta hạ|thon ta ha
thôn ta thượng|thon ta thuong
bản bãi bằng|ban bai bang
thôn khấu sỉn|thon khau sin
thôn seo lử thận|thon seo lu than
thôn sì khá lá|thon si kha la
thôn tả lử thận|thon ta lu than
thôn thào chứ ván|thon thao chu van
thôn khau rom|thon khau rom
thôn minh quang|thon minh quang
thôn nậm choong|thon nam choong
thôn nậm cương|thon nam cuong
thôn nậm là|thon nam la
thôn bắc ngàm|thon bac ngam
thôn chế quà|thon che qua
thôn chi sang|thon chi sang
thôn cóc cọt|thon coc cot
thôn là lũng|thon la lung
thôn lao sì lủng|thon lao si lung
thôn lao và chải|thon lao va chai
xóm lủng phí|xom lung phi
thôn nà ván|thon na van
thôn nậm ngái|thon nam ngai
thôn ngán chải|thon ngan chai
thôn pa pao|thon pa pao
thôn sủng là|thon sung la
thôn tống tẩu|thon tong tau
thôn cáp 1|thon cap 1
thôn cáp 2|thon cap 2
thôn cáp 3|thon cap 3
thôn làng quá|thon lang qua
thôn lao lùng tủng|thon lao lung tung
thôn đông cáp 1|thon dong cap 1
thôn đông cáp 2|thon dong cap 2
thôn làng vàng 1|thon lang vang 1
thôn làng vàng 2|thon lang vang 2
xóm chông mang|xom chong mang
thôn diếc|thon diec
thôn khuổi dò|thon khuoi do
xóm khuổi khây|xom khuoi khay
xóm khuổi thổ|xom khuoi tho
thôn khuổi vài|thon khuoi vai
thôn ngọc bình|thon ngoc binh
thôn phai|thon phai
thôn cốc pú|thon coc pu
thôn la chí chải|thon la chi chai
thôn lùng sán|thon lung san
thôn lùng vai|thon lung vai
thôn bổ khí|thon bo khi
thôn na pan|thon na pan
thôn sủng sảng|thon sung sang
thôn díu hạ|thon diu ha
thôn díu thượng|thon diu thuong
thôn mào phố|thon mao pho
thôn ngăm lim|thon ngam lim
